ts,elapsed_s,latency_ms,ok,sla_violated
1780948051.997,178.3,55.9,True,False
1780948052.154,178.5,56.6,True,False
1780948052.311,178.6,56.4,True,False
1780948052.480,178.8,69.1,True,False
1780948053.087,179.4,506.5,True,True
1780948053.693,180.0,506.1,True,True
1780948053.850,180.2,56.4,True,False
1780948054.006,180.3,56.4,True,False
1780948054.613,180.9,506.3,True,True
1780948055.251,181.6,537.8,True,True
1780948055.858,182.2,506.6,True,True
1780948056.464,182.8,506.2,True,True
1780948057.071,183.4,506.3,True,True
1780948057.678,184.0,506.5,True,True
1780948058.285,184.6,506.4,True,True
1780948058.891,185.2,506.4,True,True
1780948059.048,185.4,56.5,True,False
1780948059.205,185.5,56.7,True,False
1780948059.311,185.6,6.0,False,True
1780948059.417,185.7,6.1,False,True
1780948060.024,186.3,506.5,True,True
1780948060.631,186.9,506.3,True,True
1780948060.737,187.0,6.0,False,True
1780948061.343,187.7,506.1,True,True
1780948061.500,187.8,56.9,True,False
1780948061.657,188.0,56.5,True,False
1780948061.813,188.1,56.3,True,False
1780948061.970,188.3,56.8,True,False
1780948062.127,188.4,56.3,True,False
1780948062.283,188.6,56.2,True,False
1780948062.441,188.8,56.9,True,False
1780948062.597,188.9,56.4,True,False
1780948062.755,189.1,56.7,True,False
1780948062.911,189.2,56.3,True,False
1780948063.068,189.4,56.5,True,False
1780948063.225,189.5,56.2,True,False
1780948063.381,189.7,56.2,True,False
1780948063.538,189.8,56.5,True,False
1780948063.695,190.0,56.4,True,False
1780948063.800,190.1,5.7,False,True
1780948063.957,190.3,56.5,True,False
1780948064.114,190.4,56.5,True,False
1780948064.271,190.6,56.4,True,False
1780948064.427,190.7,56.0,True,False
1780948064.583,190.9,56.3,True,False
1780948064.740,191.1,56.6,True,False
1780948064.898,191.2,56.6,True,False
1780948065.056,191.4,57.1,True,False
1780948065.162,191.5,6.3,False,True
1780948065.793,192.1,530.0,True,True
1780948065.950,192.3,57.3,True,False
1780948066.107,192.4,56.3,True,False
